tick_size,contract_value,tags,contract_type,spot_price,mark_change_24h,close,turnover,product_trading_status,oi,turnover_symbol,oi_change_usd_6h,underlying_asset_symbol,turnover_usd,oi_value,oi_value_symbol,low,open,strike_price,high,symbol,timestamp,product_id,time,mark_price,size,leverage,mark_vol,volume,oi_contracts,sort_priority,ltp_change_24h,oi_value_usd,description,price_band.lower_limit,price_band.upper_limit,quotes.ask_iv,quotes.ask_size,quotes.best_ask,quotes.best_ask_mm,quotes.best_bid,quotes.best_bid_mm,quotes.bid_iv,quotes.bid_size,quotes.impact_mid_price,quotes.mark_iv,greeks.delta,greeks.gamma,greeks.rho,greeks.spot,greeks.theta,greeks.vega
0.001000000000000000,3485.91101913,operational,[],BTC,call_options,200,1850.5280,BTC,0.100000000000000000,48.7064,5288.0,89000,USD,C-BTC-89000-111225,-1294.7700,0.0200,-17.4877,2968.4,3556.0,20,5288.0,92454.4,37620.4378,2025-12-10 22:49:30,111700,0.0200,0.40800000000000003,2025-12-09T22:44:13.432452415Z,37620.4378,408.0,1,BTC  Call,0.55970045,0.96132208,0.00004181,1.28443721,92454.1,-153.13895591,3.00656533,1647.31609148,5345.78523992,0.63501999,6451,3513,3513,3458,3458,0.40887959,9679,,0.56004963
0.001000000000000000,3684.53710907,operational,[],BTC,call_options,200,925.4570,BTC,0.100000000000000000,-4.2276,3670.0,88800,USD,C-BTC-88800-111225,0.0000,0.0100,-16.3232,3273.0,3832.0,10,3923.0,92454.4,5164.0957,2025-12-10 22:49:30,111663,0.0100,0.056,2025-12-09T22:44:13.432452415Z,5164.0957,56.0,1,BTC  Call,0.58182987,0.96342700,0.00003833,1.28442426,92447.8,-152.47446328,2.87216016,1836.76777327,5528.98627871,0.66422207,6452,3707,3707,3650,3650,0.40222287,9678,,0.58203489
0.001000000000000000,4075.18451556,operational,[],BTC,call_options,200,92.5451,BTC,0.100000000000000000,26.9371,5226.0,88400,USD,C-BTC-88400-111225,92.4800,0.0010,-14.4939,3741.0,4117.0,1,5226.0,92454.4,277.9424,2025-12-10 22:49:30,111664,0.0010,0.003,2025-12-09T22:44:13.432452415Z,277.9424,3.0,1,BTC  Call,0.59728529,0.97441883,0.00002786,1.29378325,92454.1,-116.04163608,2.13640252,2235.08728406,5933.91902518,0.7040396,6451,4106,4106,4044,4044,0.000005,9677,,0.5974049
0.001000000000000000,4469.18528506,operational,[],BTC,call_options,200,11190.1284,BTC,0.100000000000000000,-12.9626,4069.0,88000,USD,C-BTC-88000-111225,0.0000,0.1210,-12.9725,3898.0,4675.0,121,5126.0,92454.4,31977.856499999998,2025-12-10 22:49:30,111670,0.1210,0.34700000000000003,2025-12-09T22:44:13.432452415Z,31977.856499999998,347.0,1,BTC  Call,0.61306314,0.98199521,0.00002022,1.29840051,92454.1,-88.29006177,1.58768008,2612.19911937,6313.08496797,0.74580699,6451,4501,4501,4436,4436,0.000005,9689,,0.61323516
0.001000000000000000,4866.15481288,operational,[],BTC,call_options,200,0.0000,BTC,0.100000000000000000,15.5290,5230.0,87600,USD,C-BTC-87600-111225,-92.4800,0.0000,-11.6932,4527.0,4527.0,0,5230.0,92454.4,184.744,2025-12-10 22:49:30,111672,0.0000,0.002,2025-12-09T22:44:13.432452415Z,184.744,2.0,1,BTC  Call,0.63976943,0.98621927,0.00001547,1.29825292,92454.4,-72.96612816,1.26230097,3009.21963906,6709.64038518,0.79713706,6451,4900,4900,4831,4831,0.000005,9677,,0.6401815
0.001000000000000000,5662.18836088,operational,[],BTC,call_options,200,462.7170,BTC,0.100000000000000000,2.4634,5740.0,86800,USD,C-BTC-86800-111225,462.4200,0.0050,-9.7032,5127.0,5602.0,5,5740.0,92454.4,14309.851999999999,2025-12-10 22:49:30,111684,0.0050,0.15500000000000003,2025-12-09T22:44:13.432452415Z,14309.851999999999,155.0,1,BTC  Call,0.69397718,0.99094646,0.00000984,1.29284646,92454.4,-55.25017356,0.87607890,3839.74623213,7538.88581893,0.91039859,6452,5701,5701,5623,5623,0.000005,9677,,0.69457991
0.001000000000000000,6060.70639893,operational,[],BTC,call_options,200,4629.8000,BTC,0.100000000000000000,-2.2392,5632.0,86400,USD,C-BTC-86400-111225,0.0000,0.0500,-8.9151,5632.0,5761.0,50,5823.0,92454.4,5336.307400000001,2025-12-10 22:49:30,111689,0.0500,0.05800000000000001,2025-12-09T22:44:13.432452415Z,5336.307400000001,58.0,1,BTC  Call,0.72429859,0.99243818,0.00000806,1.28903046,92448,-49.19305989,0.74792525,4238.40966461,7935.71859623,0.96566293,6457,6095,6095,6014,6014,0.000005,9677,,0.72452923
0.001000000000000000,6461.22940693,operational,[],BTC,call_options,200,5275.2189,BTC,0.100000000000000000,11.8067,6894.0,86000,USD,C-BTC-86000-111225,0.0000,0.0570,-8.2528,5943.0,6166.0,57,7036.0,92454.4,6630.450199999999,2025-12-10 22:49:30,111691,0.0570,0.07200000000000001,2025-12-09T22:44:13.432452415Z,6630.450199999999,72.0,1,BTC  Call,0.77109915,0.99257638,0.00000743,1.28311947,92453.7,-51.64753306,0.73589270,4638.30994709,8335.57222471,1.02963768,6456,6503,6503,6418,6418,0.000005,9677,,0.77094565
0.001000000000000000,6860.74475675,operational,[],BTC,call_options,200,1666.4562,BTC,0.100000000000000000,15.0178,8080.0,85600,USD,C-BTC-85600-111225,1109.8100,0.0180,-7.6681,6087.0,7025.0,18,8781.0,92454.4,32119.408,2025-12-10 22:49:30,111694,0.0180,0.3470000000000001,2025-12-09T22:44:13.432452415Z,32119.408,347.0,1,BTC  Call,0.80786295,0.99277216,0.00000685,1.27745368,92447.5,-53.44786086,0.71873244,5006.8626046,8701.70164396,1.09194811,6453,6899,6899,6810,6810,0.000005,9677,,0.80625386
0.001000000000000000,5263.37318014,operational,[],BTC,call_options,200,0.0000,BTC,0.100000000000000000,,,87200,USD,C-BTC-87200-111225,0.0000,0.0000,-10.6361,,,0,,92454.4,,2025-12-10 22:49:30,111683,0.0000,,,,,1,BTC  Call,0.66199444,0.98873216,0.00001240,1.29581272,92454.2,-64.22728091,1.06038022,3412.30335556,7111.34676475,0.85275795,6451,5300,5300,5227,5227,0.000005,9677,,0.6623407
