call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain,TIME,MAX CE 1,MAX CE 2,Σ ΔCE OI,MAX PE 1,MAX PE 2,Σ ΔPE OI,Δ (CE − PE),_is_live
549.95583375,1494.0,7.4769999999999985,0.00015829,0.3524783,14.97551454,79400.0,0.00015972,-0.65046352,14.92906075,2.341,266.0,1470.79849211,02-02-2026,18:21,-4454.0,,,,,,,,,
485.4174283,3926.0,10.145,0.00015244,0.32181323,14.45537173,79600.0,0.00015407,-0.68038819,14.41400705,4.764999999999997,531.0,1606.36772777,02-02-2026,18:21,-4047.0,,,,,,,,,
427.63939616,27493.0,29.496000000000127,0.00014603,0.29260426,13.86171408,79800.0,0.00014725,-0.71056,13.79111377,1.383,91.0,1748.55012217,02-02-2026,18:21,-3489.0,,,,,,,,,
374.73103586,10764.0,44.73800000000002,0.000139,0.26501653,13.209232,80000.0,0.00013992,-0.7388547,13.1096033,23.849999999999994,1863.0,1895.63385211,02-02-2026,18:21,-1325.0,,,,,,,,,
326.5817254,983.0,2.419,0.00013131,0.23773558,12.47130003,80200.0,0.00013219,-0.76559484,12.37473731,0.22,42.0,2046.95400285,02-02-2026,18:21,-18.0,,,,,,,,,
283.16482002,3075.0,11.600999999999996,0.00012353,0.21352825,11.73613553,80400.0,0.00012398,-0.79099053,11.58950723,7.712999999999997,184.0,2203.13725614,02-02-2026,18:21,1282.0,,,,,,,,,
243.27166796,1300.0,4.761999999999999,0.00011526,0.18968309,10.93210791,80600.0,0.00011561,-0.81432253,10.78890966,1.2550000000000003,400.0,2364.01121608,02-02-2026,18:21,2672.0,,,,,,,,,
209.08110902,2187.0,12.185,0.00010687,0.16822457,10.13636855,80800.0,0.00010686,-0.83634003,9.95759498,7.041999999999998,102.0,2529.92908161,02-02-2026,18:21,3985.0,,,,,,,,,
179.25268125,8267.0,29.392,9.816e-05,0.14822223,9.32745574,81000.0,9.791e-05,-0.85676969,9.11526577,10.101999999999997,5164.0,2699.86059906,02-02-2026,18:21,5427.0,,,,,,,,,
154.15659093,1284.0,13.705999999999996,8.987e-05,0.13076835,8.56536091,81200.0,8.923e-05,-0.87461539,8.31883214,14.09999999999999,1550.0,2874.67821768,02-02-2026,18:21,5872.0,,,,,,,,,
132.79822664,6832.0,13.520999999999995,8.205e-05,0.11548634,7.85104366,81400.0,8.117e-05,-0.889919,7.58699585,3.9099999999999993,5.0,3053.13677692,02-02-2026,18:21,7194.0,,,,,,,,,
114.72599324,4277.0,18.606999999999992,7.46e-05,0.10206945,7.18388316,81600.0,7.323e-05,-0.90398662,6.86942195,11.790999999999997,2252.0,3235.30765811,02-02-2026,18:21,9167.0,,,,,,,,,
99.37493954,2835.0,12.886,6.748e-05,0.089924,6.54460529,81800.0,6.559e-05,-0.9170205,6.16276576,3.0329999999999995,501.0,3419.78781338,02-02-2026,18:21,10503.0,,,,,,,,,
86.73880841,36314.0,104.22400000000005,6.086e-05,0.0792943,5.95484901,82000.0,5.868e-05,-0.92763658,5.55414589,17.421000000000003,2635.0,3607.00974392,02-02-2026,18:21,12441.0,,,,,,,,,
75.92881368,4263.0,23.553,5.502e-05,0.07040998,5.43877049,82200.0,5.302e-05,-0.93553478,5.08059819,7.146999999999997,524.0,3796.07434771,02-02-2026,18:21,14666.0,,,,,,,,,
66.73130683,3367.0,10.935999999999998,4.957e-05,0.06229416,4.94662703,82400.0,4.746e-05,-0.94334786,4.59203155,1.3690000000000002,350.0,3987.27346614,02-02-2026,18:21,17456.0,,,,,,,,,
58.80685188,5315.0,15.201000000000002,4.486e-05,0.05564418,4.52750484,82600.0,4.179e-05,-0.95172452,4.04418763,2.789,11.0,4179.31383745,02-02-2026,18:21,20370.0,,,,,,,,,
52.5797145,3426.0,16.415999999999993,4.068e-05,0.05007997,4.16447435,82800.0,3.697e-05,-0.95813327,3.60592357,5.996999999999998,7.0,4372.79827665,02-02-2026,18:21,23534.0,,,,,,,,,
47.16903711,5331.0,53.570999999999984,3.666e-05,0.0446347,3.79736792,83000.0,3.301e-05,-0.96308624,3.25484989,59.42900000000026,2021.0,4567.25719287,02-02-2026,18:21,26755.0,,,,,,,,,
42.40303903,5001.0,9.278999999999998,3.347e-05,0.04069889,3.52434236,83200.0,2.926e-05,-0.96780735,2.90868428,1.628,3.0,4762.64537338,02-02-2026,18:21,29210.0,,,,,,,,,
38.28225596,8177.0,12.375999999999998,3.03e-05,0.03654399,3.22835186,83400.0,2.613e-05,-0.97152448,2.62749248,0.908,200.0,4958.51450011,02-02-2026,18:21,32682.0,,,,,,,,,
34.8111795,600.0,14.689999999999996,2.757e-05,0.03315958,2.98071341,83600.0,2.375e-05,-0.97407158,2.4299073,1.5259999999999998,0.0,5155.24580236,02-02-2026,18:21,36235.0,,,,,,,,,
31.60556757,4215.0,12.855999999999998,2.516e-05,0.030223,2.76087162,83800.0,2.022e-05,-0.97869784,2.05960597,1.179,1.0,5351.77601444,02-02-2026,18:21,39870.0,,,,,,,,,
28.70882675,52077.0,117.614,2.284e-05,0.02734734,2.54050657,84000.0,1.888e-05,-0.97979582,1.9694851,1.765,379.0,5549.1646651,02-02-2026,18:21,43599.0,,,,,,,,,
26.02235379,2833.0,7.818,2.084e-05,0.02491779,2.35032321,84200.0,1.569e-05,-0.98390657,1.6222026,0.7050000000000001,14.0,5746.52810204,02-02-2026,18:21,48304.0,,,,,,,,,
23.43526615,3612.0,23.29,1.874e-05,0.02218528,2.13150711,84400.0,1.366e-05,-0.98624444,1.41747235,0.043,0.0,5943.51517641,02-02-2026,18:21,53127.0,,,,,,,,,
21.39535129,5223.0,15.2,1.711e-05,0.02023155,1.97163224,84600.0,1.459e-05,-0.98410868,1.60479047,0.008,0.0,6141.3731414,02-02-2026,18:21,58030.0,,,,,,,,,
19.8706305,2913.0,12.257,1.596e-05,0.01905398,1.87377171,84800.0,1.025e-05,-0.99001151,1.07374134,0.01,0.0,6339.79027901,02-02-2026,18:21,63041.0,,,,,,,,,
18.36976955,26975.0,130.473,1.469e-05,0.01756308,1.74816185,85000.0,9.13e-06,-0.99114336,0.96653116,0.674,600.0,6538.41620783,02-02-2026,18:21,68105.0,,,,,,,,,
17.94482592,16298.0,45.417,1.386e-05,0.01682202,1.68487427,85200.0,7.53e-06,-0.99291232,0.79452673,0.261,1.0,6737.72709618,02-02-2026,18:21,73371.0,,,,,,,,,
16.3262173,24888.0,36.932,1.219e-05,0.01508861,1.53488875,85600.0,6.41e-06,-0.99386319,0.69950625,0.682,0.0,7134.29394475,02-02-2026,18:21,85270.0,,,,,,,,,
14.39402848,119867.0,162.149999999999,1.071e-05,0.01346111,1.39120364,86000.0,3.77e-06,-0.99671984,0.39981278,0.571,1.0,7534.3928798,02-02-2026,18:21,98177.0,,,,,,,,,
11.19484783,52312.0,87.90299999999999,8.37e-06,0.01016633,1.09035881,86400.0,0.0,-1.0,0.0,,0.0,7931.3,02-02-2026,18:21,116010.0,,,,,,,,,
8.14868601,87656.0,551.4079999999954,6.48e-06,0.00760524,0.84543865,86800.0,6.56e-06,-0.99226911,0.85775333,0.003,0.0,8339.41054717,02-02-2026,18:21,135822.0,,,,,,,,,
5093.00876439,65.0,0.283,3.934e-05,0.92373597,5.7590756,73600.0,3.867e-05,-0.07290771,5.56455316,217.45300000000003,51407.0,118.52895461,02-02-2026,18:36,51229.0,,,,,,,,,
4712.19770454,21.0,1.036,4.518e-05,0.91198056,6.41594666,74000.0,4.455e-05,-0.08433717,6.21413847,111.96800000000005,89161.0,136.88278459,02-02-2026,18:36,41887.0,,,,,,,,,
4331.67452421,0.0,1.2100000000000002,5.184e-05,0.89878013,7.11226949,74400.0,5.128e-05,-0.09732599,6.91122214,7.342999999999996,1394.0,157.45010391,02-02-2026,18:36,35477.0,,,,,,,,,
3957.03107062,190.0,0.7360000000000001,5.945e-05,0.88377234,7.85613292,74800.0,5.903e-05,-0.11271449,7.68672504,17.396999999999995,2996.0,181.55381677,02-02-2026,18:36,30311.0,,,,,,,,,
3587.53516055,220.0,0.377,6.828e-05,0.86512369,8.7165297,75200.0,6.81e-05,-0.13152838,8.56699082,41.57900000000001,15593.0,211.64473022,02-02-2026,18:36,25316.0,,,,,,,,,
3224.57825019,26.0,0.382,7.851e-05,0.84233173,9.67998326,75600.0,7.851e-05,-0.15469201,9.55926061,7.406999999999998,2817.0,248.744428,02-02-2026,18:36,20681.0,,,,,,,,,
2868.99099344,810.0,2.211,8.99e-05,0.81570453,10.69687102,76000.0,9.014e-05,-0.18140884,10.59204977,33.867000000000004,17263.0,293.42814403,02-02-2026,18:36,16350.0,,,,,,,,,
2522.47497154,57.0,0.226,0.00010246,0.78506439,11.73566062,76400.0,0.00010293,-0.21242367,11.65556751,3.667,1707.0,347.79278489,02-02-2026,18:36,12529.0,,,,,,,,,
2354.0811384,1.0,0.001,0.00010929,0.76691905,12.2882205,76600.0,0.00010991,-0.23068634,12.21756631,4.018,755.0,378.37024356,02-02-2026,18:36,10746.0,,,,,,,,,
2189.51563144,30.0,2.6790000000000003,0.00011617,0.74756021,12.83056279,76800.0,0.00011691,-0.25030816,12.77309732,10.846999999999998,1178.0,413.83628027,02-02-2026,18:36,8994.0,,,,,,,,,
2029.28101052,2273.0,5.367999999999999,0.00012307,0.72644682,13.36873506,77000.0,0.00012397,-0.27167348,13.32271024,16.819999999999993,5462.0,453.45188411,02-02-2026,18:36,7253.0,,,,,,,,,
1874.47647116,137.0,1.821,0.00012991,0.70390555,13.88404866,77200.0,0.00013087,-0.29423871,13.8440216,6.968999999999999,1781.0,498.84636111,02-02-2026,18:36,5923.0,,,,,,,,,
1724.65799963,1547.0,2.136,0.00013659,0.67891644,14.38552402,77400.0,0.0001377,-0.3191175,14.34909764,9.425999999999997,3191.0,548.90852526,02-02-2026,18:36,4354.0,,,,,,,,,
1580.62822305,421.0,6.552999999999999,0.00014287,0.65240483,14.84109378,77600.0,0.00014414,-0.34556553,14.80974985,10.824999999999996,2431.0,604.74503264,02-02-2026,18:36,3034.0,,,,,,,,,
1441.96439565,425.0,1.632,0.00014865,0.62451696,15.23813772,77800.0,0.00015023,-0.37418432,15.22153056,8.126,1725.0,666.44943619,02-02-2026,18:36,1600.0,,,,,,,,,
1307.35587045,5260.0,21.96299999999999,0.00015415,0.59613447,15.55880519,78000.0,0.00015573,-0.40317731,15.55172069,60.88800000000002,7998.0,731.33037434,02-02-2026,18:36,235.0,,,,,,,,,
1178.7622511,1168.0,7.737999999999998,0.00015915,0.56495028,15.81233814,78200.0,0.00016081,-0.43449325,15.80857102,15.283999999999995,5125.0,802.63188909,02-02-2026,18:36,-708.0,,,,,,,,,
1055.73870502,4932.0,21.796999999999983,0.00016334,0.5331658,15.96978154,78400.0,0.00016516,-0.46656798,15.96892857,24.175999999999974,5849.0,880.39921118,02-02-2026,18:36,-1902.0,,,,,,,,,
940.13211289,4939.0,19.818999999999992,0.00016635,0.50076661,16.02602877,78600.0,0.00016813,-0.49972431,16.02521701,33.625999999999976,3920.0,964.20428654,02-02-2026,18:36,-2601.0,,,,,,,,,
833.66031314,5811.0,23.663999999999987,0.00016782,0.46704178,15.9713379,78800.0,0.00016959,-0.53391364,15.9672578,38.62200000000003,23368.0,1057.59528815,02-02-2026,18:36,-3041.0,,,,,,,,,
737.23483299,6792.0,42.08300000000004,0.00016769,0.43299299,15.79946688,79000.0,0.00016936,-0.5683013,15.78975688,32.301,4843.0,1161.06327443,02-02-2026,18:36,-4972.0,,,,,,,,,
651.40144112,2774.0,12.395999999999995,0.0001654,0.39946699,15.51446935,79200.0,0.00016729,-0.60240466,15.49446903,21.97399999999997,763.0,1275.81181034,02-02-2026,18:36,-4745.0,,,,,,,,,
574.73925692,1474.0,7.737999999999999,0.00016188,0.36671133,15.12327865,79400.0,0.00016331,-0.63541763,15.09297686,2.3439999999999994,266.0,1398.5555495,02-02-2026,18:36,-4301.0,,,,,,,,,
506.61726705,3922.0,10.196,0.00015647,0.33474681,14.62986019,79600.0,0.00015806,-0.66670612,14.60572972,4.762999999999996,531.0,1530.74847737,02-02-2026,18:36,-3859.0,,,,,,,,,
445.62082134,27914.0,30.16600000000013,0.00015033,0.3045556,14.06130384,79800.0,0.00015177,-0.69726287,14.0245393,1.383,91.0,1670.30094797,02-02-2026,18:36,-3258.0,,,,,,,,,
389.99839074,11168.0,45.84300000000002,0.00014334,0.27591268,13.42534769,80000.0,0.00014454,-0.72684176,13.3590074,24.017,1863.0,1814.5887678,02-02-2026,18:36,-986.0,,,,,,,,,
338.91218094,1084.0,2.608,0.00013591,0.24836666,12.72055153,80200.0,0.00013719,-0.75578658,12.6060671,0.22,42.0,1963.32236563,02-02-2026,18:36,416.0,,,,,,,,,
293.18051925,3075.0,12.371999999999996,0.00012817,0.2224775,11.97094302,80400.0,0.00012872,-0.78146793,11.84816444,7.712999999999997,184.0,2116.8895379,02-02-2026,18:36,1772.0,,,,,,,,,
252.79721407,1311.0,4.814999999999999,0.00011961,0.19785575,11.17302523,80600.0,0.00012006,-0.80590447,11.0436499,1.2550000000000003,400.0,2276.45218368,02-02-2026,18:36,3215.0,,,,,,,,,
216.78840709,2188.0,12.223,0.00011116,0.17562286,10.37854114,80800.0,0.0001112,-0.82881927,10.21010541,6.626999999999998,102.0,2440.6849434,02-02-2026,18:36,4583.0,,,,,,,,,
186.28138044,10529.0,29.484,0.00010234,0.15502383,9.57279777,81000.0,0.00010221,-0.8496183,9.38175002,11.101999999999997,5164.0,2610.15240915,02-02-2026,18:36,6078.0,,,,,,,,,
160.03972299,3721.0,13.709999999999994,9.38e-05,0.1368735,8.80416289,81200.0,9.334e-05,-0.86811705,8.58252147,14.049999999999992,1550.0,2784.15697532,02-02-2026,18:36,6712.0,,,,,,,,,
138.22054545,6833.0,14.626,8.559e-05,0.12080071,8.07319319,81400.0,8.49e-05,-0.88429188,7.83151153,3.8899999999999992,5.0,2961.7662378,02-02-2026,18:36,8231.0,,,,,,,,,
119.41344092,4307.0,18.722999999999992,7.774e-05,0.10640982,7.37492069,81600.0,7.661e-05,-0.89934983,7.08342896,11.790999999999997,2252.0,3143.10169353,02-02-2026,18:36,10353.0,,,,,,,,,
103.38286252,2812.0,12.945,7.039e-05,0.09380025,6.72595943,81800.0,6.89e-05,-0.91225803,6.40115995,2.962999999999999,501.0,3326.76661514,02-02-2026,18:36,11855.0,,,,,,,,,
90.16293315,38107.0,108.90900000000003,6.361e-05,0.08279735,6.1286357,82000.0,6.185e-05,-0.92308211,5.7965925,17.371000000000002,2835.0,3513.98874297,02-02-2026,18:36,13943.0,,,,,,,,,
78.65930423,4268.0,23.611,5.748e-05,0.07346565,5.59716856,82200.0,5.528e-05,-0.93302821,5.21249869,6.647999999999998,524.0,3702.08918816,02-02-2026,18:36,16335.0,,,,,,,,,
68.97570406,3930.0,10.921,5.189e-05,0.06523542,5.10756388,82400.0,4.923e-05,-0.94181692,4.6710395,1.3650000000000002,350.0,3892.4936055,02-02-2026,18:36,19315.0,,,,,,,,,
60.71912794,5315.0,14.895000000000003,4.689e-05,0.05814688,4.66900777,82600.0,4.406e-05,-0.94882784,4.22031888,2.49,11.0,4084.34369579,02-02-2026,18:36,22432.0,,,,,,,,,
53.89227457,3450.0,16.241999999999994,4.245e-05,0.05216576,4.28530219,82800.0,3.884e-05,-0.95600476,3.73886931,5.863999999999998,7.0,4276.50947826,02-02-2026,18:36,25792.0,,,,,,,,,
48.15111842,5331.0,53.35599999999999,3.831e-05,0.04664272,3.91879482,83000.0,3.451e-05,-0.961548,3.3521175,56.286000000000186,2021.0,4472.55476981,02-02-2026,18:36,29209.0,,,,,,,,,
43.24237629,5001.0,9.278,3.47e-05,0.04195057,3.59780825,83200.0,3.094e-05,-0.96579749,3.04567046,1.628,3.0,4666.65745696,02-02-2026,18:36,31879.0,,,,,,,,,
39.17764128,8177.0,12.66,3.158e-05,0.038067,3.32469767,83400.0,2.761e-05,-0.96979282,2.74881864,0.909,200.0,4862.5578589,02-02-2026,18:36,35548.0,,,,,,,,,
35.79410562,600.0,14.070999999999996,2.881e-05,0.0346513,3.07863568,83600.0,2.486e-05,-0.97292489,2.50962517,1.5259999999999998,0.0,5058.64478142,02-02-2026,18:36,39299.0,,,,,,,,,
32.59249572,4185.0,12.355,2.614e-05,0.03130876,2.83157406,83800.0,2.152e-05,-0.97718077,2.17431648,0.968,12.0,5255.54810799,02-02-2026,18:36,43130.0,,,,,,,,,
29.93802304,52672.0,117.674,2.397e-05,0.02876397,2.63938713,84000.0,1.975e-05,-0.97889544,2.03558932,2.111,379.0,5453.15243647,02-02-2026,18:36,47049.0,,,,,,,,,
27.28668366,2933.0,7.827,2.173e-05,0.02594459,2.42178809,84200.0,1.697e-05,-0.98234672,1.74894937,0.7050000000000001,14.0,5650.7734055,02-02-2026,18:36,51973.0,,,,,,,,,
25.10561734,3612.0,23.28,1.997e-05,0.02390295,2.26090711,84400.0,1.48e-05,-0.98487075,1.53248728,0.043,0.0,5847.86180889,02-02-2026,18:36,57005.0,,,,,,,,,
23.04038765,5323.0,15.209,1.831e-05,0.02192519,2.10226481,84600.0,1.349e-05,-0.98616031,1.41944119,0.008,0.0,6045.12564473,02-02-2026,18:36,62119.0,,,,,,,,,
21.2167284,2883.0,12.155,1.672e-05,0.01999985,1.94494965,84800.0,1.182e-05,-0.9880245,1.25244315,0.01,0.0,6244.55576482,02-02-2026,18:36,67342.0,,,,,,,,,
20.16630464,27975.0,132.04500000000002,1.56e-05,0.01883997,1.84865674,85000.0,1.006e-05,-0.99004563,1.06633957,0.5740000000000001,600.0,6443.0650166,02-02-2026,18:36,72616.0,,,,,,,,,
19.18483893,16298.0,45.50699999999999,1.457e-05,0.01772936,1.75548768,85200.0,9.5e-06,-0.99044308,1.02910559,0.261,1.0,6641.79297119,02-02-2026,18:36,78126.0,,,,,,,,,
18.15345576,24888.0,36.977,1.302e-05,0.01630005,1.63368083,85600.0,7.59e-06,-0.99241969,0.83973348,0.682,0.0,7040.68067579,02-02-2026,18:36,90489.0,,,,,,,,,
15.76726042,129122.0,168.39199999999886,1.131e-05,0.01430383,1.46036425,86000.0,5.59e-06,-0.99460823,0.62116153,0.571,1.0,7436.45838233,02-02-2026,18:36,103861.0,,,,,,,,,
12.10082589,52313.0,89.16399999999999,8.95e-06,0.01098869,1.16226523,86400.0,1.46e-06,-0.99894838,0.14163636,,0.0,7834.25901901,02-02-2026,18:36,122556.0,,,,,,,,,
8.90417586,91853.0,533.2239999999954,7.06e-06,0.00842997,0.92193843,86800.0,7.04e-06,-0.99161737,0.91743589,0.003,0.0,8243.11368327,02-02-2026,18:36,143204.0,,,,,,,,,
5074.93041796,65.0,0.283,3.98e-05,0.92223774,5.83767337,73600.0,3.903e-05,-0.07388939,5.61487522,217.45300000000003,51632.0,119.99080397,02-02-2026,18:38,51298.0,,,,,,,,,
4693.32806973,21.0,1.036,4.565e-05,0.91061396,6.48195341,74000.0,4.5e-05,-0.08572781,6.28304264,111.96800000000005,89251.0,138.94149935,02-02-2026,18:38,41947.0,,,,,,,,,
4314.04149394,0.0,1.2100000000000002,5.227e-05,0.89753517,7.16703671,74400.0,5.19e-05,-0.09920766,6.99965904,7.342999999999996,1394.0,159.31198301,02-02-2026,18:38,35523.0,,,,,,,,,
3938.79022073,190.0,0.7360000000000001,6.013e-05,0.88138429,7.95958115,74800.0,5.971e-05,-0.1146815,7.77172317,17.396999999999995,2996.0,183.62089933,02-02-2026,18:38,30363.0,,,,,,,,,
3569.26535107,220.0,0.377,6.899e-05,0.86282941,8.8060161,75200.0,6.882e-05,-0.13371046,8.65317495,41.57900000000001,15593.0,214.09704287,02-02-2026,18:38,25373.0,,,,,,,,,
3206.80396691,26.0,0.382,7.903e-05,0.84063344,9.73634677,75600.0,7.912e-05,-0.15645371,9.6191111,7.406999999999998,2827.0,251.7208619,02-02-2026,18:38,20740.0,,,,,,,,,
2852.40175301,810.0,2.211,9.043e-05,0.81365728,10.75735406,76000.0,9.069e-05,-0.1834591,10.65358323,33.867000000000004,17263.0,297.42217524,02-02-2026,18:38,16413.0,,,,,,,,,
2506.99372364,57.0,0.226,0.00010318,0.78149527,11.83215947,76400.0,0.00010372,-0.21574806,11.74568348,3.667,1707.0,351.72582492,02-02-2026,18:38,12590.0,,,,,,,,,
2337.98709965,1.0,0.001,0.00011006,0.76535732,12.31857554,76600.0,0.00011044,-0.23308635,12.2732051,4.018,755.0,383.03388406,02-02-2026,18:38,10809.0,,,,,,,,,
2174.08714391,30.0,2.6790000000000003,0.00011667,0.74453443,12.89518715,76800.0,0.00011743,-0.25285991,12.82603855,10.846999999999998,1178.0,418.55938304,02-02-2026,18:38,9060.0,,,,,,,,,
2013.59479646,2273.0,5.367999999999999,0.0001238,0.72302326,13.43309127,77000.0,0.0001246,-0.2743798,13.37206735,16.819999999999993,5463.0,458.3867288,02-02-2026,18:38,7321.0,,,,,,,,,
1858.76630069,137.0,1.821,0.00013053,0.7000551,13.94758327,77200.0,0.00013162,-0.29809325,13.90834788,6.968999999999999,1781.0,503.58133103,02-02-2026,18:38,5988.0,,,,,,,,,
1709.17145794,1547.0,2.136,0.00013726,0.67519853,14.43508298,77400.0,0.00013845,-0.3229854,14.40217644,9.425999999999997,3192.0,553.98691865,02-02-2026,18:38,4421.0,,,,,,,,,
1565.4397059,421.0,6.552999999999999,0.00014342,0.64967751,14.86534665,77600.0,0.00014488,-0.34963647,14.85397476,10.824999999999996,2431.0,609.92308084,02-02-2026,18:38,3100.0,,,,,,,,,
1426.8581696,425.0,1.632,0.00014929,0.62177241,15.25398113,77800.0,0.00015072,-0.37712506,15.24029111,8.126,1725.0,671.43503564,02-02-2026,18:38,1667.0,,,,,,,,,
1293.21383682,5073.0,21.96299999999999,0.00015477,0.59179989,15.57929388,78000.0,0.00015633,-0.40746283,15.57220458,60.88800000000002,8000.0,738.10176547,02-02-2026,18:38,304.0,,,,,,,,,
1165.52374272,1168.0,7.737999999999998,0.00015954,0.56185792,15.81273087,78200.0,0.00016115,-0.4376195,15.80947308,15.283999999999995,5125.0,809.92528519,02-02-2026,18:38,-677.0,,,,,,,,,
1044.71673592,4949.0,21.796999999999983,0.00016333,0.52992886,15.96045962,78400.0,0.00016451,-0.46994321,15.96017039,24.175999999999974,5597.0,889.45023204,02-02-2026,18:38,-1877.0,,,,,,,,,
930.55076088,5069.0,19.818999999999992,0.00016611,0.49623556,16.00420338,78600.0,0.0001681,-0.50393813,16.00415649,33.625999999999976,4016.0,975.15951835,02-02-2026,18:38,-2567.0,,,,,,,,,
825.07924228,5811.0,23.663999999999987,0.00016735,0.46245006,15.93384598,78800.0,0.00016929,-0.53759915,15.93438549,38.62200000000003,23368.0,1069.47684496,02-02-2026,18:38,-3015.0,,,,,,,,,
729.94073064,6892.0,42.08300000000004,0.00016688,0.42858832,15.74761604,79000.0,0.00016888,-0.5719145,15.74476547,32.301,4843.0,1174.3266184,02-02-2026,18:38,-4979.0,,,,,,,,,
643.6091409,2774.0,12.395999999999995,0.00016476,0.39498417,15.44702793,79200.0,0.00016647,-0.60650115,15.43063794,21.97399999999997,763.0,1288.34477104,02-02-2026,18:38,-4755.0,,,,,,,,,
566.79412005,1474.0,7.737999999999999,0.0001611,0.36224193,15.04096378,79400.0,0.00016283,-0.63871685,15.02801594,2.3439999999999994,266.0,1411.39768626,02-02-2026,18:38,-4314.0,,,,,,,,,
498.13271781,3922.0,10.196,0.00015611,0.3309664,14.54637273,79600.0,0.00015757,-0.67159545,14.50044519,4.762999999999996,531.0,1542.77396988,02-02-2026,18:38,-3872.0,,,,,,,,,
436.66714701,27914.0,30.16600000000013,0.00014988,0.30081296,13.96645737,79800.0,0.00015111,-0.70207801,13.90470553,1.383,91.0,1681.36448126,02-02-2026,18:38,-3273.0,,,,,,,,,
381.31766902,11168.0,45.84300000000002,0.00014279,0.27143779,13.29991811,80000.0,0.00014378,-0.72970844,13.27270734,24.017,1863.0,1826.26844522,02-02-2026,18:38,-1025.0,,,,,,,,,
330.87159826,1084.0,2.608,0.00013523,0.24391037,12.58129613,80200.0,0.00013615,-0.75925119,12.49266025,0.22,42.0,1975.51691721,02-02-2026,18:38,366.0,,,,,,,,,
286.0350143,3075.0,12.371999999999996,0.00012712,0.2182414,11.82394352,80400.0,0.00012806,-0.78485948,11.72708951,7.712999999999997,184.0,2130.34231964,02-02-2026,18:38,1722.0,,,,,,,,,
246.82166736,1311.0,4.814999999999999,0.00011883,0.19507726,11.06407829,80600.0,0.00011921,-0.80945025,10.90655469,1.2550000000000003,400.0,2291.14952767,02-02-2026,18:38,3164.0,,,,,,,,,
212.03105969,2188.0,12.223,0.00010995,0.17247445,10.24625609,80800.0,0.00011022,-0.83184844,10.08145026,6.626999999999998,102.0,2456.20806385,02-02-2026,18:38,4532.0,,,,,,,,,
182.18288303,10529.0,29.484,0.00010147,0.1525784,9.46094803,81000.0,0.00010127,-0.8520955,9.26683507,11.101999999999997,5164.0,2626.37740035,02-02-2026,18:38,6027.0,,,,,,,,,
156.36230555,3721.0,13.709999999999994,9.292e-05,0.13463479,8.69459362,81200.0,9.24e-05,-0.87032724,8.47236626,14.049999999999992,1550.0,2800.2432189,02-02-2026,18:38,6650.0,,,,,,,,,
134.3331714,6833.0,14.626,8.456e-05,0.11822077,7.94140837,81400.0,8.356e-05,-0.88730652,7.675406,3.8899999999999992,5.0,2978.57572848,02-02-2026,18:38,8166.0,,,,,,,,,
115.77781088,4307.0,18.722999999999992,7.673e-05,0.10406424,7.24806761,81600.0,7.53e-05,-0.90211595,6.93131492,11.790999999999997,2252.0,3160.25752379,02-02-2026,18:38,10286.0,,,,,,,,,
100.35651296,2812.0,12.945,6.955e-05,0.09204057,6.62434356,81800.0,6.778e-05,-0.91426823,6.28292975,2.962999999999999,501.0,3344.75206402,02-02-2026,18:38,11785.0,,,,,,,,,
