1.14827406,146209,1568.2499999999995,0.00132893,0.0421363,0.13197554,3100,0.00112289,-0.9686928,0.10349203,31.92,3773.0,120.65452635,02-01-2026,20:14,-238190.58987830998,23415720,-4544845.865272589,3497850.0,2213
0.37568144,82884,1031.6899999999998,0.0004845,0.01431075,0.05339798,3150,0.0,-1.0,0.0,15.19,357.0,169.89,02-01-2026,20:14,-70302.58783977001,43552570,-5000075.393191139,2995850.0,4148
0.15137612,107486,1396.69,0.0001955,0.00572627,0.02395123,3200,0.0,-1.0,0.0,7.470000000000001,2020.0,219.89,02-01-2026,20:14,-39164.60736681001,67833620,-5060726.12319114,2511700.0,6525
0.08478432,94910,1089.24,9.868e-05,0.00303215,0.01356259,3250,0.0,-1.0,0.0,1.03,722.0,269.89,02-01-2026,20:14,-22893.793732489998,97488970,-5504903.9231911395,2128550.0,9409
0.02422276,136513,2342.7300000000005,3.275e-05,0.00094119,0.00467572,3300,0.0,-1.0,0.0,0.060000000000000005,129.0,319.89,02-01-2026,20:14,-14846.913921289999,131889820,-5699764.50319114,1781500.0,12796
0.05485849,39489,394.81000000000006,4.499e-05,0.00164251,0.00778225,3350,0.0,-1.0,0.0,,2.0,369.89,02-01-2026,20:14,-11540.19228541,173116320,-5741030.313191139,1440900.0,16880
0.04986171,63769,543.7800000000001,3.454e-05,0.00137158,0.00660227,3400,0.0,-1.0,0.0,,502.0,419.89,02-01-2026,20:14,-9373.8853738,216317270,-5741770.093191139,1100400.0,21167
0.01993707,184942,651.54,1.285e-05,0.00052704,0.00273941,3500,0.0,-1.0,0.0,0.01,3960.0,519.89,02-01-2026,20:14,-6194.25398881,309096070,-5952554.87319114,469600.0,30361
0.01495615,64424,440.69000000000005,7.88e-06,0.00035724,0.00191005,3600,7.86e-06,-0.99964388,0.00190449,,0.0,619.90482486,02-01-2026,20:14,-2507.05238887,420369070,-8011319.273191139,234800.0,41259
0.02492961,23407,77.44,9.12e-06,0.00049731,0.00259606,3700,0.0,-1.0,0.0,,2348.0,719.89,02-01-2026,20:14,-1543.51738127,538084470,-8011319.273191139,0.0,53007
0.01,95999,639.9100000000001,3.42e-06,0.00018061,0.00101135,3800,,,,,,,02-01-2026,20:14,-959.99,658140570,-9701620.99319114,0.0,64844
